pred_count,true_count,staining_type,img_file
1,1,AF488,AF488_102.jpg
4,4,AF488,AF488_1022.jpg
0,2,AF488,AF488_1025.jpg
0,1,AF488,AF488_1032.jpg
2,3,AF488,AF488_1308.jpg
3,8,AF488,AF488_1372.jpg
2,3,AF488,AF488_1376.jpg
0,2,AF488,AF488_1604.jpg
0,13,AF488,AF488_1821.jpg
1,1,AF488,AF488_2011.jpg
1,1,AF488,AF488_2076.jpg
49,51,AF488,AF488_2469.jpg
24,23,AF488,AF488_2484.jpg
0,9,AF488,AF488_438.jpg
1,3,AF488,AF488_509.jpg
2,6,AF488,AF488_513.jpg
1,7,AF488,AF488_537.jpg
0,11,AF488,AF488_828.jpg
0,4,AF488,AF488_885.jpg
0,0,AF488,AF488_903.jpg
0,3,AF488,AF488_932.jpg
0,4,Cy3,Cy3_1012.jpg
0,0,Cy3,Cy3_106.jpg
2,12,Cy3,Cy3_1086.jpg
0,3,Cy3,Cy3_1139.jpg
0,3,Cy3,Cy3_1156.jpg
0,1,Cy3,Cy3_1193.jpg
0,0,Cy3,Cy3_1227.jpg
0,12,Cy3,Cy3_1240.jpg
0,2,Cy3,Cy3_1246.jpg
2,17,Cy3,Cy3_1270.jpg
0,0,Cy3,Cy3_1291.jpg
0,10,Cy3,Cy3_132.jpg
1,14,Cy3,Cy3_1377.jpg
3,42,Cy3,Cy3_1400.jpg
0,1,Cy3,Cy3_1464.jpg
2,3,Cy3,Cy3_150.jpg
1,18,Cy3,Cy3_1511.jpg
3,24,Cy3,Cy3_1536.jpg
0,9,Cy3,Cy3_1558.jpg
0,5,Cy3,Cy3_1561.jpg
0,11,Cy3,Cy3_1571.jpg
6,6,Cy3,Cy3_1609.jpg
4,10,Cy3,Cy3_1612.jpg
2,11,Cy3,Cy3_169.jpg
0,49,Cy3,Cy3_1829.jpg
0,28,Cy3,Cy3_1862.jpg
0,18,Cy3,Cy3_1887.jpg
0,1,Cy3,Cy3_19.jpg
0,0,Cy3,Cy3_1922.jpg
0,29,Cy3,Cy3_1964.jpg
0,35,Cy3,Cy3_1967.jpg
0,17,Cy3,Cy3_1999.jpg
5,16,Cy3,Cy3_2061.jpg
9,44,Cy3,Cy3_2063.jpg
2,27,Cy3,Cy3_2090.jpg
33,210,Cy3,Cy3_217.jpg
0,166,Cy3,Cy3_2185.jpg
3,95,Cy3,Cy3_2240.jpg
5,297,Cy3,Cy3_2254.jpg
9,215,Cy3,Cy3_2261.jpg
2,2,Cy3,Cy3_2302.jpg
0,2,Cy3,Cy3_2305.jpg
1,12,Cy3,Cy3_2316.jpg
0,0,Cy3,Cy3_2325.jpg
1,47,Cy3,Cy3_2326.jpg
8,88,Cy3,Cy3_2327.jpg
7,138,Cy3,Cy3_2336.jpg
1,68,Cy3,Cy3_2345.jpg
1,125,Cy3,Cy3_2362.jpg
0,25,Cy3,Cy3_2386.jpg
0,72,Cy3,Cy3_2393.jpg
0,50,Cy3,Cy3_2404.jpg
0,136,Cy3,Cy3_2428.jpg
1,221,Cy3,Cy3_2448.jpg
1,142,Cy3,Cy3_2455.jpg
1,160,Cy3,Cy3_2463.jpg
8,214,Cy3,Cy3_2492.jpg
12,128,Cy3,Cy3_2506.jpg
1,103,Cy3,Cy3_2517.jpg
10,141,Cy3,Cy3_2525.jpg
8,129,Cy3,Cy3_2547.jpg
0,1,Cy3,Cy3_2561.jpg
0,23,Cy3,Cy3_2581.jpg
0,58,Cy3,Cy3_2587.jpg
6,54,Cy3,Cy3_2602.jpg
8,217,Cy3,Cy3_2628.jpg
0,18,Cy3,Cy3_2645.jpg
1,22,Cy3,Cy3_2649.jpg
13,35,Cy3,Cy3_2651.jpg
0,22,Cy3,Cy3_2652.jpg
0,124,Cy3,Cy3_2678.jpg
3,183,Cy3,Cy3_2680.jpg
1,52,Cy3,Cy3_2698.jpg
0,51,Cy3,Cy3_2731.jpg
0,101,Cy3,Cy3_2737.jpg
6,127,Cy3,Cy3_2798.jpg
1,67,Cy3,Cy3_2805.jpg
0,3,Cy3,Cy3_283.jpg
0,28,Cy3,Cy3_2834.jpg
1,67,Cy3,Cy3_2849.jpg
3,64,Cy3,Cy3_2907.jpg
0,43,Cy3,Cy3_2911.jpg
0,33,Cy3,Cy3_2930.jpg
1,39,Cy3,Cy3_2945.jpg
0,27,Cy3,Cy3_2952.jpg
0,25,Cy3,Cy3_2985.jpg
0,4,Cy3,Cy3_313.jpg
0,2,Cy3,Cy3_316.jpg
0,2,Cy3,Cy3_37.jpg
4,9,Cy3,Cy3_479.jpg
2,32,Cy3,Cy3_490.jpg
5,11,Cy3,Cy3_492.jpg
0,5,Cy3,Cy3_50.jpg
0,15,Cy3,Cy3_51.jpg
2,18,Cy3,Cy3_521.jpg
0,4,Cy3,Cy3_530.jpg
0,19,Cy3,Cy3_533.jpg
0,0,Cy3,Cy3_631.jpg
0,3,Cy3,Cy3_669.jpg
0,2,Cy3,Cy3_680.jpg
0,10,Cy3,Cy3_710.jpg
0,0,Cy3,Cy3_778.jpg
0,9,Cy3,Cy3_850.jpg
0,7,Cy3,Cy3_871.jpg
0,0,Cy3,Cy3_938.jpg
0,2,Cy3,Cy3_959.jpg
0,1,Cy3,Cy3_976.jpg
1,6,Cy3,Cy3_998.jpg
275,257,DAPI,DAPI_1065.jpg
43,50,DAPI,DAPI_1092.jpg
65,66,DAPI,DAPI_1136.jpg
24,29,DAPI,DAPI_1143.jpg
124,116,DAPI,DAPI_1151.jpg
59,52,DAPI,DAPI_1154.jpg
93,93,DAPI,DAPI_1168.jpg
34,66,DAPI,DAPI_1205.jpg
52,58,DAPI,DAPI_1206.jpg
92,92,DAPI,DAPI_1255.jpg
90,90,DAPI,DAPI_1276.jpg
60,61,DAPI,DAPI_1279.jpg
69,67,DAPI,DAPI_1281.jpg
76,86,DAPI,DAPI_1289.jpg
59,37,DAPI,DAPI_129.jpg
248,233,DAPI,DAPI_1327.jpg
20,20,DAPI,DAPI_1345.jpg
70,63,DAPI,DAPI_1352.jpg
37,37,DAPI,DAPI_1364.jpg
83,69,DAPI,DAPI_1368.jpg
30,32,DAPI,DAPI_1389.jpg
100,98,DAPI,DAPI_1402.jpg
225,203,DAPI,DAPI_1411.jpg
55,52,DAPI,DAPI_1477.jpg
40,37,DAPI,DAPI_1513.jpg
25,24,DAPI,DAPI_1514.jpg
49,61,DAPI,DAPI_152.jpg
87,76,DAPI,DAPI_1547.jpg
83,79,DAPI,DAPI_160.jpg
15,15,DAPI,DAPI_1617.jpg
18,18,DAPI,DAPI_1623.jpg
27,28,DAPI,DAPI_1626.jpg
14,15,DAPI,DAPI_1661.jpg
171,176,DAPI,DAPI_1689.jpg
24,45,DAPI,DAPI_1729.jpg
16,58,DAPI,DAPI_1730.jpg
3,36,DAPI,DAPI_1746.jpg
3,30,DAPI,DAPI_1756.jpg
2,47,DAPI,DAPI_1759.jpg
0,4,DAPI,DAPI_1769.jpg
0,4,DAPI,DAPI_1776.jpg
168,163,DAPI,DAPI_178.jpg
13,67,DAPI,DAPI_1798.jpg
0,162,DAPI,DAPI_1803.jpg
0,287,DAPI,DAPI_1857.jpg
27,97,DAPI,DAPI_1865.jpg
1,131,DAPI,DAPI_1888.jpg
23,187,DAPI,DAPI_1891.jpg
43,42,DAPI,DAPI_1938.jpg
82,82,DAPI,DAPI_1968.jpg
187,177,DAPI,DAPI_1973.jpg
126,124,DAPI,DAPI_1974.jpg
72,73,DAPI,DAPI_2009.jpg
111,113,DAPI,DAPI_2016.jpg
47,46,DAPI,DAPI_2036.jpg
204,204,DAPI,DAPI_2043.jpg
53,49,DAPI,DAPI_207.jpg
68,69,DAPI,DAPI_2072.jpg
233,234,DAPI,DAPI_2092.jpg
18,23,DAPI,DAPI_2109.jpg
34,35,DAPI,DAPI_211.jpg
58,58,DAPI,DAPI_2118.jpg
98,96,DAPI,DAPI_2119.jpg
139,126,DAPI,DAPI_2134.jpg
183,173,DAPI,DAPI_2142.jpg
300,845,DAPI,DAPI_216.jpg
95,93,DAPI,DAPI_2178.jpg
0,13,DAPI,DAPI_2207.jpg
2,22,DAPI,DAPI_2227.jpg
266,1738,DAPI,DAPI_2269.jpg
300,2348,DAPI,DAPI_2278.jpg
37,46,DAPI,DAPI_228.jpg
300,1099,DAPI,DAPI_2286.jpg
300,1217,DAPI,DAPI_2296.jpg
300,1452,DAPI,DAPI_2313.jpg
300,1328,DAPI,DAPI_2320.jpg
300,2546,DAPI,DAPI_2337.jpg
300,2488,DAPI,DAPI_2350.jpg
300,1219,DAPI,DAPI_2365.jpg
300,1822,DAPI,DAPI_2381.jpg
21,32,DAPI,DAPI_239.jpg
300,2305,DAPI,DAPI_2400.jpg
248,1065,DAPI,DAPI_2462.jpg
44,47,DAPI,DAPI_252.jpg
300,650,DAPI,DAPI_2577.jpg
300,746,DAPI,DAPI_2614.jpg
297,564,DAPI,DAPI_2616.jpg
149,819,DAPI,DAPI_2618.jpg
300,2288,DAPI,DAPI_2660.jpg
300,957,DAPI,DAPI_2671.jpg
0,191,DAPI,DAPI_2684.jpg
1,266,DAPI,DAPI_2689.jpg
1,371,DAPI,DAPI_2764.jpg
5,563,DAPI,DAPI_2779.jpg
126,286,DAPI,DAPI_2824.jpg
173,335,DAPI,DAPI_2842.jpg
79,282,DAPI,DAPI_2938.jpg
76,283,DAPI,DAPI_2942.jpg
51,246,DAPI,DAPI_2975.jpg
50,273,DAPI,DAPI_2983.jpg
6,111,DAPI,DAPI_2998.jpg
67,115,DAPI,DAPI_3024.jpg
73,294,DAPI,DAPI_348.jpg
88,86,DAPI,DAPI_363.jpg
189,160,DAPI,DAPI_41.jpg
93,90,DAPI,DAPI_412.jpg
92,87,DAPI,DAPI_425.jpg
41,54,DAPI,DAPI_436.jpg
110,119,DAPI,DAPI_470.jpg
109,106,DAPI,DAPI_487.jpg
1,59,DAPI,DAPI_49.jpg
189,208,DAPI,DAPI_564.jpg
62,62,DAPI,DAPI_57.jpg
113,109,DAPI,DAPI_570.jpg
300,324,DAPI,DAPI_581.jpg
249,214,DAPI,DAPI_596.jpg
300,411,DAPI,DAPI_637.jpg
39,65,DAPI,DAPI_642.jpg
18,55,DAPI,DAPI_643.jpg
111,105,DAPI,DAPI_65.jpg
100,192,DAPI,DAPI_675.jpg
123,376,DAPI,DAPI_686.jpg
150,148,DAPI,DAPI_695.jpg
300,315,DAPI,DAPI_696.jpg
275,291,DAPI,DAPI_713.jpg
152,173,DAPI,DAPI_716.jpg
60,52,DAPI,DAPI_72.jpg
261,343,DAPI,DAPI_722.jpg
7,202,DAPI,DAPI_776.jpg
70,66,DAPI,DAPI_78.jpg
3,74,DAPI,DAPI_780.jpg
110,102,DAPI,DAPI_85.jpg
3,22,DAPI,DAPI_856.jpg
11,248,DAPI,DAPI_898.jpg
1,30,DAPI,DAPI_908.jpg
29,277,DAPI,DAPI_921.jpg
146,146,DAPI,DAPI_942.jpg
36,33,DAPI,DAPI_996.jpg
